"","PLAYER_ID","AVG_PLAYING_TIME","plateAppearances_batted","atBatsFaced_pitched","weighted_avg_hit_location_batted","weighted_avg_hit_distance_sc_batted","weighted_avg_launch_angle_batted","weighted_avg_babip_value_batted","weighted_avg_iso_value_batted","weighted_avg_max_times_faced_batted","weighted_avg_max_times_faced_pitched","weighted_avg_max_pitches_thrown_pitched","weighted_avg_max_at_bats_faced_pitched","weighted_avg_release_speed_pitched","weighted_avg_release_pos_x_pitched","weighted_avg_release_pos_z_pitched","weighted_avg_pfx_x_pitched","weighted_avg_pfx_z_pitched","weighted_avg_plate_x_pitched","weighted_avg_plate_z_pitched","weighted_avg_vx0_pitched","weighted_avg_vy0_pitched","weighted_avg_vz0_pitched","weighted_avg_ax_pitched","weighted_avg_ay_pitched","weighted_avg_az_pitched","weighted_avg_effective_speed_pitched","weighted_avg_release_spin_rate_pitched","weighted_avg_release_extension_pitched","weighted_avg_delta_home_win_exp_pitched","weighted_avg_delta_run_exp_pitched","total_double_batted","total_field_error_batted","total_field_out_batted","total_fielders_choice_batted","total_fielders_choice_out_batted","total_force_out_batted","total_grounded_into_double_play_batted","total_home_run_batted","total_sac_fly_batted","total_single_batted","total_strikeout_batted","total_walk_batted","total_caught_stealing_2b_batted","total_hit_by_pitch_batted","total_triple_batted","total_sac_fly_double_play_batted","total_sac_bunt_batted","total_strikeout_double_play_batted","total_double_play_batted","total_stolen_base_2b_batted","total_pickoff_caught_stealing_2b_batted","total_sac_bunt_double_play_batted","total_wild_pitch_batted","total_pickoff_3b_batted","total_triple_play_batted","total_pickoff_1b_batted","total_pickoff_2b_batted","total_passed_ball_batted","total_caught_stealing_3b_batted","total_pickoff_caught_stealing_3b_batted","total_caught_stealing_home_batted","total_pickoff_caught_stealing_home_batted","total_pickoff_error_3b_batted","total_stolen_base_3b_batted","total_weak_batted","total_topped_batted","total_under_batted","total_flare_burner_batted","total_solid_contact_batted","total_barrel_batted","total_fly_ball_batted","total_ground_ball_batted","total_line_drive_batted","total_popup_batted","total_at_bats_faced_as_starter_pitched","total_at_bats_faced_as_reliever_pitched","total_double_pitched","total_field_out_pitched","total_force_out_pitched","total_grounded_into_double_play_pitched","total_sac_bunt_pitched","total_sac_fly_pitched","total_single_pitched","total_strikeout_pitched","total_walk_pitched","total_double_play_pitched","total_field_error_pitched","total_fielders_choice_out_pitched","total_hit_by_pitch_pitched","total_home_run_pitched","total_triple_pitched","total_caught_stealing_2b_pitched","total_fielders_choice_pitched","total_pickoff_2b_pitched","total_strikeout_double_play_pitched","total_caught_stealing_3b_pitched","total_wild_pitch_pitched","total_sac_fly_double_play_pitched","total_sac_bunt_double_play_pitched","total_caught_stealing_home_pitched","total_triple_play_pitched","total_pickoff_caught_stealing_2b_pitched","total_pickoff_3b_pitched","total_passed_ball_pitched","total_pickoff_1b_pitched","total_pickoff_caught_stealing_3b_pitched","total_stolen_base_2b_pitched","total_pickoff_caught_stealing_home_pitched","total_stolen_base_3b_pitched","total_pickoff_error_3b_pitched","total_4-Seam Fastball_pitched","total_Curveball_pitched","total_Cutter_pitched","total_Sinker_pitched","total_Slider_pitched","total_Changeup_pitched","total_Pitch Out_pitched","total_Knuckle Curve_pitched","total_Split-Finger_pitched","total_Slow Curve_pitched","total_Sweeper_pitched","total_Screwball_pitched","total_Slurve_pitched","total_Knuckleball_pitched","total_Forkball_pitched","birthYear","birthCountry","weight","height","bats","throws","debutYear"
"1856","d9c9f5241a964c7d7bd723e78ae75f2214b40ffb",362,1087,0,5.44831483094591,161.391082933449,16.3140260966879,0.205353309677137,0.137192798002366,2.28702851885925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,475,3,1,18,39,32,12,173,206,44,3,18,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,240,216,223,46,56,205,326,225,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,"Brazil",212,74,"R","R",2012
"1857","d9fc19bc3e10422075de45e7607d510092c6d028",677,1354,0,5.63601481926529,154.278652540541,15.5619835130852,0.242604549894055,0.0902366357196562,2.86115214180207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,7,665,0,3,30,18,11,10,253,134,128,0,10,14,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,383,300,315,29,13,234,483,306,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,"USA",170,69,"L","L",2022
"1858","d9fefc8b919e8b74dd1ca8427d8780965d5955c5",70,70,0,4.65671641791045,134.71581920904,5.76242937853107,0.242857142857143,0.0857142857142857,2.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,25,1,0,3,1,1,1,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,4,17,5,1,5,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"USA",205,72,"R","R",2023
"1859","da0c85d0cfd3acfbf5482a8e35782f7bee283f40",394,0,788,0,0,0,0,0,0,2.57781000725163,74.938578680203,18.8087019579405,88.1548123054064,2.58181818595762,5.4712282334235,0.364531967088244,0.756518943741035,0.106442778363023,2.5472938289172,-6.95189678745752,-128.158463200616,-2.62338229414391,6.52162662796157,26.763174993976,-22.5160361907387,89.1398203188761,2140.73343595479,6.96220085441201,-0.000634309187268367,0.0130897708975603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,172,51,298,15,17,2,7,98,164,80,0,4,0,13,29,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,99,0,0,0,508,0,0,0,0,814,0,0,0,0,1998,"USA",220,76,"L","L",2022
"1860","da0e4f7e3e161ad3ab224d18237c1184d368bb12",183,0,550,0,0,0,0,0,0,1,16.8558956842999,4.24577702045787,89.3645760593426,-2.58065694045393,5.80899521854209,-0.840782281804244,0.998398643618284,-0.0409244844131605,2.35507160708931,8.11923976027698,-129.840581386254,-4.60359086691476,-11.038303237649,27.3009906936942,-19.6116172694372,90.4127235008715,2189.7141611797,7.01420836661222,0.000389871557762131,-0.0167403040328049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,540,24,229,8,4,2,6,76,124,40,4,4,2,3,17,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,486,3,0,870,0,0,0,0,0,0,0,0,0,1995,"USA",205,78,"R","R",2020
"1861","da104c51b870b4e5eeef7e53ac02c654dfa7e1ce",175,0,175,0,0,0,0,0,0,1,17.2820512820513,4.48717948717949,89.6272188838498,0.812683012578251,6.24035971204721,0.789842396117991,1.20609936285055,-0.0900890100199624,2.42073950060081,-3.90166898706202,-130.426845573372,-6.00241437095398,10.0404581981814,25.6198553635736,-16.881503470419,89.5619430175204,2314.7149970444,6.14406855776499,-0.00251630208636161,0.00860063499331356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,11,62,2,0,2,0,25,42,19,0,3,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,71,125,0,0,0,0,0,0,0,0,0,1994,"USA",249,76,"L","L",2021
"1862","da2331420ceeaeed96ab885543ca5a4c6cb97958",276,0,276,0,0,0,0,0,0,1.05263157894737,18.7017543859649,4.84210526315789,84.3574852584353,-1.88767309150401,3.74144213781206,-0.0671756545569672,0.259294874670141,0.0233598263184416,2.36373821876571,4.84151586958185,-122.643773725791,2.83665447940037,-4.16131937259727,25.7951691343708,-30.7786560764855,85.6196812350893,2301.5348806186,7.27753657216032,-0.00141606791449523,-0.01337671086386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,18,122,5,5,0,0,33,55,14,2,6,0,10,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,108,510,0,0,0,0,0,0,436,0,0,0,0,1997,"USA",200,74,"R","R",2023
"1863","da5ce67803a8039d079ca666c6885e8ea01a2a75",250,494,6,4.6899544011544,171.035697882783,19.0353921307506,0.148268404973968,0.209144529065014,2.1699842519685,0.266,4.522,1.596,19.6964133333333,-0.443318555555555,1.57353777777778,-0.0927601111111111,0.281812222222222,0.0352597777777778,0.553383444444444,1.11423355270416,-28.6945567607343,-0.622769738417891,-0.933046229078974,4.33554195855037,-6.29496610680032,19.4550922222222,460.144533333333,1.39664777777778,0,0.0547132444444444,16,0,164,2,1,7,6,27,1,54,164,38,2,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,67,74,67,28,34,94,97,71,24,0,6,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,1995,"USA",201,73,"R","R",2019
"1864","da8a78b0aba1c6f1d9092a69851a8c3ff9999bb6",158,317,0,4.63346657000477,119.413177148289,11.4239282825317,0.198738170347003,0.0473186119873817,1.86435331230284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,151,0,2,6,1,0,0,52,75,15,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,89,52,54,2,0,30,118,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"D.R.",178,71,"L","L",2017
"1865","da8d7a5e7996bf225dde42e7a0e66a92359d102d",409,1226,0,4.71333211434811,176.732270013139,24.6613609532816,0.152079492179411,0.228992666569135,2.39804241435563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4,433,1,1,29,9,71,9,124,385,76,1,15,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,137,272,155,43,107,296,205,148,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,"USA",215,73,"R","R",2014
"1866","da943b9ced0444cf846a3981e9bb4b468fb7d13e",21,15,6,5.54545454545455,136.038461538462,16.8699633699634,0.2,0.0666666666666667,1.6,1,24,6,75.4819444444445,-2.24180555555556,5.78527777777778,-0.674166666666667,1.39277777777778,-0.19625,3.00819444444444,5.40244151823183,-109.865022394321,-1.11385009276099,-6.37474076356379,18.1385189065764,-20.8446616797256,75.0277777777778,1831.29166666667,5.77638888888889,0,0.0552361111111111,1,0,6,0,0,0,1,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,1,4,4,1,0,6,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1867","da998035fcfb70672ed3511eaf3e75fbb4aba619",165,330,0,4.8357537703539,139.078045196993,15.5398708685417,0.16969696969697,0.157575757575758,2.27272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,137,1,1,8,5,12,1,40,86,15,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,76,60,56,10,16,45,99,52,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,"USA",212,77,"R","R",2017
"1868","daa3aaa2e8a74038f063a7271f8f5313a3ffa549",650,63,1886,1.48549927923966,39.0769482925717,0.60369040153545,0,0,0.724180898629334,3.03794588083075,93.2133866081041,23.5834545813576,88.4390090602075,-3.21893671908606,5.52043219091455,-0.388098828111924,0.697238168526958,0.0822853163956055,2.28748554216701,8.91862744969538,-128.468327495676,-3.25870427623095,-7.03744032300861,26.4180797080572,-22.8760676620061,88.1802364663326,2287.22279287634,6.24563168930994,8.78775071906542e-05,-0.0120422046137844,0,0,29,0,0,1,1,0,1,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,6,0,2,0,5,27,3,0,1886,0,63,742,18,26,5,7,224,580,105,4,7,1,25,64,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3441,783,725,0,1464,1040,0,0,0,0,0,0,0,0,0,1984,"USA",208,75,"R","R",2008
"1869","dacb3317e6ab06aed4249cf6a1f14ac55a6f8809",69,0,138,0,0,0,0,0,0,1,18.3015607580825,4.79264214046823,83.0332475806701,-1.62222966690113,5.95662253228354,-0.708780186490241,1.06118856312267,-0.0686976851298862,2.45885312527649,4.93085451646409,-120.748416624792,-3.54750594490719,-7.98931974409194,24.6033196728268,-20.8644852667785,82.6099427561669,1936.40854825277,6.13876204024438,0.00463980162601087,-0.00662081301096247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,7,57,3,2,1,1,16,25,14,0,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,25,0,112,11,176,0,0,79,0,0,0,0,0,0,1985,"USA",200,75,"R","R",2007
"1870","dad27331971598f928961f94d2bfba6e54c6e369",14,0,14,0,0,0,0,0,0,1.5,29,7,83.8733888888889,-3.57726111111111,4.41095277777778,-0.328541666666667,-0.0166055555555556,-0.140413888888889,1.99500833333333,8.58324141831928,-121.848874106483,0.893500318146125,-6.26079376184781,23.3116537586626,-33.0732257026484,82.6457777777778,2120.30527777778,5.494,0.000165,0.0256688888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,1,0,0,0,2,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,10,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1871","dafbc6b4622ecdd1d08fb87666e6d5c5b63d815f",280,0,559,0,0,0,0,0,0,1,15.8400017164706,4.15435912658419,91.7064344300219,-1.55623800334789,5.9706921925119,-0.588327915205038,0.610569450254347,-0.0170409440761245,2.27536847648266,5.25776455866484,-133.386166523538,-4.80834153672948,-9.30977145834794,28.8953555121207,-23.2989230314052,91.2343734066389,2093.2729418661,6.47722199483696,-0.00273575920703325,-0.00815645407210922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,21,207,12,8,2,1,89,134,54,1,4,1,8,11,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,484,157,348,668,227,248,0,0,0,0,0,0,0,0,0,1991,"USA",235,77,"R","R",2018
"1872","db1e1ade2a9bbb88fbfbbf278e96a5f1a9a44473",595,1785,0,5.45401790357193,149.9766220324,10.0522508814699,0.205696355351594,0.102932495006865,2.72885154061625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,10,764,5,9,32,42,37,9,298,290,195,2,11,4,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,528,212,355,86,62,226,690,322,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,"USA",220,76,"R","R",2011
"1873","db540e374d305a17c5181aeae0ef0e6ba8f7460f",251,3,751,1.09283819628647,24.8620689655172,2.73209549071618,0.0910698496905393,0,0.273209549071618,1.01308866373875,17.1676406686151,4.29141655776612,90.4575346363013,-2.4739954195715,5.15376641288473,-0.101966220281443,0.922812042151638,0.211857907215918,2.55675059838995,7.01806758049411,-131.575882329297,-2.5383453471234,-3.19369582570702,27.3127103729949,-20.3541142272631,91.4488514196764,2328.38244248038,6.85503085118461,2.35014433535807e-05,-0.0125007712754689,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,751,32,295,10,9,3,7,86,202,61,0,3,0,9,27,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044,0,0,1,921,29,0,0,0,0,0,0,0,0,0,1995,"USA",200,76,"R","R",2020
"1874","db5a959497a3f45b886a20f13e5f0b70faee6927",228,455,0,4.97928337326834,150.456610526869,12.5810245381858,0.167032967032967,0.127472527472527,2.23736263736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,174,2,0,6,16,12,4,56,118,33,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,96,69,63,20,27,64,143,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,"USA",205,73,"R","R",2018
"1875","dbe56adcdc76a74b0cfc490e4ab7a6a4f51d9afd",181,2,540,0.878228782287823,22.5046125461255,3.29335793357934,0,0,0.439114391143911,1.01823400052182,16.8943339563266,4.28612109497718,90.827900547656,-2.55592814236671,5.79312066507879,-0.839592014667281,0.46992531718422,-0.124764754958154,2.08289614410542,7.86258298688926,-131.997700970063,-4.3634847318184,-12.3789597341207,27.9220210039897,-25.3340703937069,90.261105760341,2454.93955694828,6.02923632930001,-0.00140776575919024,-0.0294777432065901,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,531,22,200,18,15,1,6,77,111,64,0,3,2,8,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,23,0,839,740,350,0,0,0,0,0,0,0,0,0,1996,"D.R.",190,74,"R","R",2018
"1876","dbec40c73b2ab9555d7c2166920b92ffc21baa5a",34,0,67,0,0,0,0,0,0,1.38370646766169,28.875,7.37997512437811,83.317295462248,3.86085716809621,5.3097079363135,0.0780148751941352,0.242840338538488,-0.156028438218659,2.07460262966373,-9.35337140453222,-120.92899749089,-1.35523963995612,4.78439376082248,25.0661472138611,-29.6698977528235,82.0359962823419,2474.94926787644,5.70118714575571,-0.000487494529666482,-0.00743158314817207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,23,1,1,0,0,14,17,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,132,3,0,0,0,0,0,0,0,0,0,1994,"USA",200,75,"L","L",2022
"1877","dbf508e6a2984148d1b7391d29bbfbb421f3180b",206,400,13,5.27580470667613,158.774301145679,13.3533603628409,0.192699792758407,0.125238118497533,2.37383731883805,0.871670702179177,19.6125907990315,5.66585956416465,64.8024213075061,2.44089588377724,5.14997982243745,1.04136400322841,0.794309927360775,0.422106537530266,2.19365415657789,-5.93064485996492,-94.1709691320979,-1.07701031128094,9.4103044669076,16.5634754354581,-21.956237088765,63.8027643260694,1465.93684422922,4.80982647296207,0,0.0690861581920904,21,4,196,0,2,5,14,9,2,55,54,28,0,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,100,74,77,25,20,75,138,85,14,0,13,0,4,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1998,"USA",212,74,"L","L",2022
"1878","dc3388cd406e42cc389f1efb4b2031922476d704",485,1455,0,5.13037934625602,168.195164054059,21.9186283970486,0.176268753078952,0.166628338919285,2.31752577319588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,13,616,3,2,24,16,55,20,185,331,104,1,8,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,244,355,253,63,72,318,351,244,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,"USA",203,76,"L","L",2017
"1879","dc39c95a34ce2e297a12a7fc18944f561359ec00",194,389,0,5.05553871532284,152.648659702002,15.9002375548435,0.200514138817481,0.118251928020566,2.06683804627249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,173,1,2,10,8,6,1,53,91,14,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,95,63,68,21,17,59,127,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,"D.R.",219,74,"R","R",2013
"1880","dc4721a955b712ffc546f09eea70c45c125058fd",212,1,634,0.670866141732283,0,0,0,0,0.335433070866142,1,16.2245602840429,3.85309731543091,97.2546666307688,1.08957812478543,6.55146041625702,0.723113343508021,0.921202609799063,-0.196187660835564,2.23566746322755,-5.16280223332813,-141.354540981134,-8.21554335472975,11.3135147069253,32.1279099548721,-17.8444915544283,98.0763983541937,2124.66443612878,6.80462933818171,0.000481911846798494,-0.0204255538735874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,23,168,19,14,2,1,76,213,79,2,7,1,8,10,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,854,1723,0,0,0,0,0,0,0,0,0,0,0,1995,"Venezuela",240,72,"L","L",2017
"1881","dc4970a9a7f6b1b1be7074780fa94764676d5fff",6,0,6,0,0,0,0,0,0,1,24,6,91.2625,-1.11905555555556,5.62897222222222,-0.834527777777778,0.672611111111111,-0.300666666666667,2.12927777777778,3.84617866335284,-132.850194112432,-4.41313940315979,-10.5210523182357,27.6163894982604,-22.7850094446194,91.5766666666667,1525.44166666667,6.38416666666667,9.72222222222222e-05,-0.0457583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1998,"USA",240,75,"R","R",2023
"1882","dc723c525333b06ada4928a6b7831d853cb4d36e",63,0,63,0,0,0,0,0,0,1.42857142857143,35.4285714285714,9,86.6716403494465,-1.55718709748302,5.9835803272691,-0.97720467910774,0.833636773657182,-0.028438278275013,2.48148548107222,5.55405663665371,-126.084559085298,-3.78893805762038,-11.5444146159774,25.6125060247133,-22.7688700775208,85.1974835821775,2072.46356511969,5.34276993414749,-0.000442694606980321,0.0785452902539637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4,24,0,0,0,0,16,11,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,76,79,0,84,0,0,0,0,0,0,0,0,0,1991,"USA",195,75,"L","R",2021
"1883","dcbd880cb90b63d48076b51692bc81c55bfec66a",19,19,0,3.3125,131.945238095238,9.39761904761905,0,0,1.78947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,"USA",184,71,"L","L",2023
"1884","dccadfc94c7f794204ab2e615714265c4e33f704",30,0,30,0,0,0,0,0,0,1,19.2857142857143,4.28571428571429,89.9361989795918,3.38760884353741,5.56178401360544,-0.158881802721088,0.399096088435374,-0.343764455782313,2.15909778911565,-9.21154058770675,-130.637383396512,-3.30889279107467,2.23295989302371,27.2691907842135,-26.2040561288577,91.5667517006803,2243.35153061224,7.34256802721088,0.00089328231292517,-0.0313175170068027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,7,0,0,0,1,3,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,55,0,0,0,0,2000,"USA",220,80,"L","L",2023
"1885","dcfc771f6b918ea321fc4743b486f5fbbd113d75",334,33,969,1.79683058126172,56.615211605774,-4.17702276606208,0.0736405975926934,0,0.78059033448255,1.88422203212622,46.7084165003327,12.2008982035928,82.2443888567461,-1.36831158222725,5.68830527976779,0.39718204873356,0.511669220844687,0.0189291501170184,2.23407379638974,2.48731563257136,-119.641747915673,-2.3562579131791,2.05262766817375,24.7581691114823,-24.6836977476978,82.3406249816701,2488.95362059721,6.52721904083799,0.000624773745819002,-0.00143379649750255,0,1,8,0,0,1,0,0,0,5,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,6,0,1,2,11,5,0,727,242,47,425,20,9,4,9,159,185,50,3,5,0,3,44,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,929,0,0,7,164,0,0,0,0,716,0,0,0,0,1987,"Panama",211,70,"R","R",2017
