"","PLAYER_ID","AVG_PLAYING_TIME","plateAppearances_batted","atBatsFaced_pitched","weighted_avg_hit_location_batted","weighted_avg_hit_distance_sc_batted","weighted_avg_launch_angle_batted","weighted_avg_babip_value_batted","weighted_avg_iso_value_batted","weighted_avg_max_times_faced_batted","weighted_avg_max_times_faced_pitched","weighted_avg_max_pitches_thrown_pitched","weighted_avg_max_at_bats_faced_pitched","weighted_avg_release_speed_pitched","weighted_avg_release_pos_x_pitched","weighted_avg_release_pos_z_pitched","weighted_avg_pfx_x_pitched","weighted_avg_pfx_z_pitched","weighted_avg_plate_x_pitched","weighted_avg_plate_z_pitched","weighted_avg_vx0_pitched","weighted_avg_vy0_pitched","weighted_avg_vz0_pitched","weighted_avg_ax_pitched","weighted_avg_ay_pitched","weighted_avg_az_pitched","weighted_avg_effective_speed_pitched","weighted_avg_release_spin_rate_pitched","weighted_avg_release_extension_pitched","weighted_avg_delta_home_win_exp_pitched","weighted_avg_delta_run_exp_pitched","total_double_batted","total_field_error_batted","total_field_out_batted","total_fielders_choice_batted","total_fielders_choice_out_batted","total_force_out_batted","total_grounded_into_double_play_batted","total_home_run_batted","total_sac_fly_batted","total_single_batted","total_strikeout_batted","total_walk_batted","total_caught_stealing_2b_batted","total_hit_by_pitch_batted","total_triple_batted","total_sac_fly_double_play_batted","total_sac_bunt_batted","total_strikeout_double_play_batted","total_double_play_batted","total_stolen_base_2b_batted","total_pickoff_caught_stealing_2b_batted","total_sac_bunt_double_play_batted","total_wild_pitch_batted","total_pickoff_3b_batted","total_triple_play_batted","total_pickoff_1b_batted","total_pickoff_2b_batted","total_passed_ball_batted","total_caught_stealing_3b_batted","total_pickoff_caught_stealing_3b_batted","total_caught_stealing_home_batted","total_pickoff_caught_stealing_home_batted","total_pickoff_error_3b_batted","total_stolen_base_3b_batted","total_weak_batted","total_topped_batted","total_under_batted","total_flare_burner_batted","total_solid_contact_batted","total_barrel_batted","total_fly_ball_batted","total_ground_ball_batted","total_line_drive_batted","total_popup_batted","total_at_bats_faced_as_starter_pitched","total_at_bats_faced_as_reliever_pitched","total_double_pitched","total_field_out_pitched","total_force_out_pitched","total_grounded_into_double_play_pitched","total_sac_bunt_pitched","total_sac_fly_pitched","total_single_pitched","total_strikeout_pitched","total_walk_pitched","total_double_play_pitched","total_field_error_pitched","total_fielders_choice_out_pitched","total_hit_by_pitch_pitched","total_home_run_pitched","total_triple_pitched","total_caught_stealing_2b_pitched","total_fielders_choice_pitched","total_pickoff_2b_pitched","total_strikeout_double_play_pitched","total_caught_stealing_3b_pitched","total_wild_pitch_pitched","total_sac_fly_double_play_pitched","total_sac_bunt_double_play_pitched","total_caught_stealing_home_pitched","total_triple_play_pitched","total_pickoff_caught_stealing_2b_pitched","total_pickoff_3b_pitched","total_passed_ball_pitched","total_pickoff_1b_pitched","total_pickoff_caught_stealing_3b_pitched","total_stolen_base_2b_pitched","total_pickoff_caught_stealing_home_pitched","total_stolen_base_3b_pitched","total_pickoff_error_3b_pitched","total_4-Seam Fastball_pitched","total_Curveball_pitched","total_Cutter_pitched","total_Sinker_pitched","total_Slider_pitched","total_Changeup_pitched","total_Pitch Out_pitched","total_Knuckle Curve_pitched","total_Split-Finger_pitched","total_Slow Curve_pitched","total_Sweeper_pitched","total_Screwball_pitched","total_Slurve_pitched","total_Knuckleball_pitched","total_Forkball_pitched","birthYear","birthCountry","weight","height","bats","throws","debutYear"
"1716","cf844ba45063a7feb233e55f8bb750537ff7e297",206,0,413,0,0,0,0,0,0,1,15.6665813370699,3.93398183826898,91.3150140192466,2.46704276634819,5.7460163012624,0.108563884543849,0.669858495858806,-0.00927032720489544,2.54300935158758,-6.53954348320156,-132.807251627958,-3.65947230483313,3.71819786665015,28.1002525602949,-22.1907544357659,91.2492556938226,2504.93354084687,6.24079960508842,0.00116664727897354,-0.00777892977538179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,376,17,139,9,11,0,1,64,107,40,3,5,0,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,192,327,0,0,0,0,0,0,0,30,0,0,0,0,1996,"USA",226,75,"R","L",2018
"1717","cf993dd84435caf547c2881dfb53916ce48e3cfd",381,1142,0,5.44154488081277,151.868309289161,12.7505421591384,0.230012851307936,0.157163519176686,2.76707530647986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,14,530,2,2,30,25,30,8,187,137,88,1,5,14,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,317,199,263,45,54,196,417,239,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,"D.R.",189,70,"B","R",2021
"1718","cfb77e4ebc7045cf47eaaadcb12ec0ad4a986e35",400,1200,0,5.31153656540292,161.6471724623,14.9542542527785,0.211666666666667,0.145,2.46833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,464,2,1,21,33,37,10,193,284,76,0,4,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,256,178,237,57,76,199,355,240,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"D.R.",175,74,"R","R",2021
"1719","cfcaf9b7abfa407d7311f7fcab9b8389bab6171d",11,11,0,4.81818181818182,97.85,3.175,0.272727272727273,0,1.90909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1720","d034b357967c6c333be89be3c603091d0c60265d",34,34,0,3.93939393939394,156.35,22.6666666666667,0.147058823529412,0.0882352941176471,2.26470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,1,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,1,1,4,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,"USA",228,73,"L","R",2015
"1721","d05c492c5a50c96fcd968a99089fa2e7b4442bf0",8,0,8,0,0,0,0,0,0,1,11.3333333333333,2.66666666666667,88.5599206349206,2.86586507936508,5.43944444444444,0.861944444444444,0.426488095238095,-0.0668214285714286,2.06240476190476,-8.91609288348811,-128.721213589886,-3.09244679143586,11.8836277044238,24.723927372734,-26.5901092440856,88.0368253968254,2116.0496031746,5.84369047619048,-0.00189642857142857,0.118867857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,10,5,6,0,0,0,0,0,0,0,0,0,1989,"USA",220,75,"L","L",2014
"1722","d07a10305d2dcb8e35c7950b820a899da0ce97c8",277,277,0,5.09090909090909,152.674161904762,17.7657066052227,0.169675090252708,0.108303249097473,2.18772563176895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,120,0,0,8,7,5,3,32,65,13,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,59,56,49,7,13,54,81,43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,"USA",215,74,"R","R",2023
"1723","d07f81a56dd9e7362f7a243e018aaaf316eb7edd",640,0,1281,0,0,0,0,0,0,3.00147996357013,98.3897996357013,22.8846197632058,90.8203647442233,2.11228900771187,6.59408414702188,0.136880834914562,0.895581419025839,-0.00264479280804812,2.11782971868969,-5.68323183459158,-131.966937220707,-7.23657064240365,3.40062352672732,28.9001006250202,-19.1218922282753,91.4718540711163,2327.16791396647,6.81862770641269,6.51596104020493e-05,-0.00851806490952314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,45,438,20,19,1,8,145,405,150,2,8,1,5,26,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2841,981,0,0,985,702,0,0,0,0,0,0,0,0,0,1992,"USA",225,76,"L","L",2016
"1724","d0a05fabe73d4f158af331fe497cf59cc3c760e1",509,0,1018,0,0,0,0,0,0,2.89150964457939,84.0828049651724,22.1336510984104,86.1861447747876,1.45526800795624,6.1680111926374,-0.228297619532253,0.701335924099046,-0.126206826276482,2.15181525010694,-3.34454809556111,-125.412047268929,-4.79562837449417,-1.59476681347475,25.3763214523074,-22.6678243738594,86.3201619767515,2418.59500512131,6.40412998382229,0.00125009977617541,-0.00654005339271545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,0,35,417,17,24,1,3,131,273,63,1,9,2,5,29,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,656,0,12,1665,46,0,0,5,0,0,0,0,0,0,1988,"USA",225,76,"L","L",2008
"1725","d0b04d5560dd66f62ab0237e464de9bc15bb13a2",106,0,211,0,0,0,0,0,0,1,15.6718660486433,3.8435237748034,90.2729691663091,-2.0570074778058,5.72080047482749,-0.938813623427558,0.406775667014284,-0.0388865896173149,2.10481651100864,7.04888385229943,-131.27298346387,-3.95187864759943,-12.2360837048379,26.8808719203548,-26.5348631876864,90.9292365642332,1513.71705328778,6.64453483093019,9.89786024082738e-05,-0.0104209026010757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,6,77,3,6,1,3,18,61,22,1,0,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,36,17,652,0,0,0,0,0,0,0,0,0,1989,"USA",230,73,"R","R",2014
"1726","d0b484ea75459052dfcce7c819ef970f89d7b25a",746,0,1492,0,0,0,0,0,0,3.03331708505971,94.3743074173369,23.6891786497685,87.0494737292107,-1.34756822828491,6.35083193651549,-0.39049219393537,0.898283196980162,0.0936846570024844,2.32403549667401,4.28940459530205,-126.639841041455,-5.36576238800662,-5.05856074822077,25.635037230633,-20.9003709104942,87.860974524794,1951.18320261453,6.79104433272329,0.000202329469086301,0.0188818770949399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,0,71,550,19,24,0,11,194,379,129,9,9,0,13,65,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651,138,0,0,1550,1604,0,0,0,0,0,0,0,0,0,1994,"USA",245,78,"R","R",2016
"1727","d0f634c0a8770d9793416c260ba7e457bd977057",246,492,0,4.67968430918745,165.279770549218,14.7945428307287,0.189797414367586,0.177522324403572,2.23983739837398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,154,1,1,6,9,17,3,60,169,23,0,6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,91,76,70,22,22,74,121,77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,"D.R.",235,75,"R","R",2022
"1728","d148a369a2313fcea9af5ce92b86f274e2e37e94",199,189,10,5.27710843373494,159.730882352941,17.818137254902,0.169312169312169,0.116402116402116,2.32275132275132,1,21,5,64.1109166666667,-2.259075,6.41555,-0.161825,1.24510833333333,-0.0326833333333333,2.294475,4.0215979554354,-93.2699204574579,-0.704585819247844,-1.86892513367896,14.1404446375672,-24.7562953959337,61.6710833333333,1716.10416666667,4.12283333333333,0,0.302346666666667,4,1,80,2,0,3,4,6,3,28,40,13,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,41,37,8,7,35,50,33,14,0,10,1,3,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,"Venezuela",210,72,"R","R",2015
"1729","d18578b6741fea39f0922df69f56c19f2bd69c1c",633,1899,0,4.84444080417402,162.709784248439,16.7838645906374,0.149114580250792,0.174900941341795,2.4913112164297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,625,1,3,23,36,84,20,205,581,198,2,31,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,271,334,220,66,155,395,378,241,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,"Venezuela",213,71,"R","R",2014
"1730","d1de7015841f948d5318b888caecd3ba23948461",146,0,146,0,0,0,0,0,0,2.71428571428571,78.7142857142857,20.8571428571429,88.0898902330014,-1.99033504001864,6.7713417920853,-0.0588874380749225,0.942364144849859,0.141235880186067,2.3706760245609,5.29412556006682,-128.090616616841,-6.5718112974203,-1.81043258607293,25.5718180901042,-20.0802712131606,88.1448114442263,2343.40078242197,6.29355647050212,0.000115446341558143,0.0244012595475608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,12,8,67,1,4,0,1,19,27,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,59,225,0,0,21,0,0,0,0,0,0,0,0,0,1997,"USA",240,76,"R","R",2023
"1731","d22cb49d1088bec45e9076cd35b6827ef7ae48d9",194,0,389,0,0,0,0,0,0,2.50321336760925,64.5392030848329,17.7037275064267,85.9430637819867,3.02379132793449,5.37469997314877,0.834248463497141,0.0927538517527827,0.280370057571813,2.04309327832167,-8.26585852983065,-124.85444688392,-1.77076524827037,11.4563120367982,26.2320824846958,-30.8757908389386,85.946776177053,1816.83186167621,6.48082306180192,-0.00024915796817023,0.0298144189985227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,262,23,155,16,14,0,4,72,54,28,0,1,0,1,14,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,240,101,697,0,346,0,0,0,0,0,0,0,0,0,1996,"USA",220,74,"L","L",2020
"1732","d23fdefc7590ac38754b5bcffeee36c8c3555679",41,0,41,0,0,0,0,0,0,1.5,38.5,10.25,87.114620931706,-1.22780224589836,5.82907442143524,-0.198488195278111,0.667118647458984,0.201703164599173,2.20310548386021,3.92599946997113,-126.777243393427,-3.94764278037881,-3.60158331311952,26.1785192748506,-23.7439164135268,87.8316221488595,2168.00649176337,6.74833516740029,0.00114785580899026,-0.0123272125516873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,13,3,2,0,0,7,9,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,64,27,15,5,0,0,0,0,0,0,0,0,0,1994,"USA",222,76,"R","R",2022
"1733","d24840465f8719cd1dfd9cd7c56ae2a1bdfe3299",250,0,750,0,0,0,0,0,0,1,15.9508017449614,4.07639630179269,92.3945407409581,-2.17028652438984,6.01681841779207,-0.0515770015763128,0.716035313738581,-0.0584810230396057,2.47064326649534,5.6138774868661,-134.377302924379,-4.8821140217886,-2.35049261227423,29.5249915760572,-21.5585548808699,94.0511004405371,2247.62250139304,7.31077266626942,0.00200329016483549,-0.0180499516510778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,22,282,16,8,3,0,93,230,61,1,3,4,7,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,0,0,15,1387,0,0,0,0,0,0,0,0,0,0,1993,"CAN",210,77,"R","R",2019
"1734","d24b16a31a7df313297bb327e65b481377dca34a",39,0,39,0,0,0,0,0,0,1.14285714285714,23.2857142857143,5.57142857142857,91.8003957725948,-1.39952790735342,6.16515198412698,-0.0269198574667962,0.893789310009718,0.208734912536443,2.47705860868157,4.13704477486166,-133.584868778739,-5.39818572975419,-1.76427918470516,28.2412365797724,-19.8532270448826,91.5135947521866,2290.83185050211,6.06642330741821,-1.45521541950113e-05,-0.00760302640103661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,17,1,1,0,0,4,6,4,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,68,0,0,0,0,0,0,0,0,0,0,1995,"Mexico",230,73,"R","R",2020
"1735","d27d5888dd9e08426f09e300c54f6a8987e2764e",44,0,44,0,0,0,0,0,0,1.16666666666667,31,7.33333333333333,94.4115701659452,-2.34999135201219,5.03952032227032,-0.576791746833413,0.683643007455507,-0.0294628326919994,2.55961566057399,7.42718898281209,-137.391586476879,-2.37822176787804,-8.94204744853728,27.2854856212465,-22.5702741877727,95.9114560285394,2056.91274250441,6.9085964305756,-0.000862055074555075,0.0112279701779702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,14,0,0,0,0,12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,22,32,0,0,0,0,0,0,0,0,0,1999,"USA",200,72,"R","R",2023
"1736","d302140d59a9420fd399c51d19d2a8e9de5e0aa8",227,0,227,0,0,0,0,0,0,1.38461538461538,33.9615384615385,8.73076923076923,88.9951832757437,-1.73243530898777,5.29807024535189,-0.2316638618865,0.438062541575339,-0.0399665674221245,2.27486802652005,4.73802276126733,-129.502829217511,-2.30148841461974,-4.54786630188701,27.5151073434217,-26.3700984467367,89.2009731004133,2347.62508035741,6.44909762583235,-0.000917648788857782,-0.00375006016116027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,212,9,83,6,4,1,2,31,52,22,1,1,1,5,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,335,190,0,0,0,0,0,0,0,0,0,1999,"D.R.",210,74,"R","R",2023
"1737","d31a6366fe4f4554c165731f27c40a8d01f1d8c7",14,0,14,0,0,0,0,0,0,1,20,4.66666666666667,88.0564523809524,-1.47077169312169,5.63594682539682,1.15742619047619,0.0183097883597884,0.297803439153439,2.17413915343915,1.97638844465938,-128.159116792446,-2.29923497930608,11.2078661608816,28.9785260515532,-31.0706384782491,87.4741613756614,2894.77486772487,6.11500793650794,0.00283473544973545,0.0284511375661376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,0,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,51,0,0,0,0,2001,"USA",204,74,"R","R",2023
"1738","d3798a74395f1e574c0d0ced6a641de62d493cc4",244,0,732,0,0,0,0,0,0,1.21313590147017,22.626849549138,6.43089334957451,89.6553760937918,-2.20302769919424,5.26815614541836,-0.487257153180521,0.651250041451677,-0.0202375793300814,2.37544989405395,6.4709480724727,-130.424836046453,-2.5222711017249,-7.30374305274932,26.9773021268085,-24.280291422356,89.6716298258447,2258.26652567304,6.43336641636003,0.00126417917038454,0.00826836603407844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,676,26,323,16,19,1,12,129,124,31,0,6,1,11,26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,130,158,1154,915,56,149,0,0,0,0,14,0,0,0,0,1990,"Nicaragua",217,72,"R","R",2012
"1739","d38c4d7f18ca8a6aba90b3f81b2863d8ae3c84eb",477,1430,0,5.22704682649384,159.035524143903,15.2599598733632,0.168368154969693,0.162171998721052,2.47272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11,628,2,3,28,17,52,12,172,266,144,1,15,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,294,275,230,68,100,278,404,245,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,"Germany",225,76,"L","L",2015
"1740","d39e88861bf64ff7cc26749b2205a727f01d1b01",498,0,1495,0,0,0,0,0,0,2.98035175526814,87.8485978904039,22.4383305657553,88.7981740143766,-2.35764032830655,5.89566168179713,-0.372127717502999,0.712542546661652,0.0411212370643616,2.37511676477331,6.71296723682032,-129.094083509989,-4.07054132403732,-6.22494021220173,26.8261802283279,-22.4454150829455,88.7008333132832,2279.34411946207,6.26707581747834,9.56362419945272e-05,0.00805751421024588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,24,66,638,24,29,1,7,235,288,114,4,7,4,11,55,1,1,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2270,657,1508,596,0,731,0,0,0,0,96,0,0,0,0,1996,"USA",200,74,"R","R",2020
"1741","d3aa820c2ca2a65f108cbb8d0ddfef1085812772",76,0,228,0,0,0,0,0,0,1.0224171539961,19.8509259259259,4.50867446393762,87.7760771833823,-3.71511749972512,5.4454842920352,-0.00180484991275587,0.346773378927919,0.137409988316802,2.08694951141633,9.48468220874618,-127.464611611967,-2.6962562669873,-3.6408005260465,26.3870113742803,-27.4013620670162,88.4722350670962,2449.1953115473,6.84660394931608,-0.000226178124019263,-0.0257263169953654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,7,64,7,5,1,0,23,72,35,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,311,585,10,0,0,0,0,0,0,0,0,0,1994,"USA",185,76,"R","R",2021
"1742","d3b15a1c81571f92d435fbf420a2fb56dd60f549",20,0,40,0,0,0,0,0,0,1,17.4107142857143,4.10714285714286,91.7486966765873,-1.76142150297619,5.36417038690476,-0.170213169642857,0.992737599206349,0.0134942956349206,2.27391753472222,4.97073222649497,-133.502983721088,-4.19949413238792,-3.69683748374627,28.5449670962204,-18.5236963906664,93.1820982142857,2273.31617949263,7.11238715277778,0.000333866567460317,0.020407564484127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,13,0,1,0,0,7,6,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1998,"USA",180,75,"R","R",2022
"1743","d3c3b991ac3ca296f21e17cc2d05f4f876a8b35f",1,1,0,2,193,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1744","d3e3a0082587b69525d0a4abec172725765d21b2",161,452,32,4.80600610896184,164.45074341407,24.8329747444933,0.121641235736658,0.115493993339765,2.02607861000846,0.590909090909091,9.84848484848485,3.15151515151515,35.5683540764791,-0.708280167748918,3.94145479347042,-0.132224116161616,0.866497835497835,0.11540284541847,1.71911604888167,1.61488964042529,-51.7117939815536,0.492372311597162,-1.33026895862264,7.29354243905321,-14.5294508972257,34.3016894390332,854.172046356421,2.46911187770563,1.64141414141414e-05,0.00145880681818182,13,0,174,1,2,5,7,13,9,41,130,51,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,61,102,46,22,21,93,87,50,38,0,32,1,15,2,0,0,0,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,"USA",180,70,"R","R",2021
"1745","d4042704e76613cb259ac13d7db3fb4d0eeabfcf",62,186,0,4.21353046594982,165.48766695121,17.3350621167658,0.0967741935483871,0.155913978494624,2.09139784946237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,60,0,1,2,5,9,0,16,70,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,23,19,9,12,34,36,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,"P.R.",220,75,"L","R",2019
